TS,Reading,Flag,TS2,Reading2,Flag2
970,-24,5,2969,-21,5
971,-24,5,2970,-20,5
972,-25,5,2971,-20,5
973,-24,5,2972,-20,5
974,-24,5,2973,-20,5
975,-24,5,2974,-20,5
976,-25,5,2975,-21,5
977,-26,5,2976,-19,5
978,-26,5,2977,-18,5
979,-26,5,2978,-19,5
980,-27,5,2979,-20,5
981,-27,5,2980,-21,5
982,-28,5,2981,-22,5
983,-27,5,2982,-23,5
984,-27,5,2983,-24,5
985,-26,5,2984,-24,5
986,-26,5,2985,-24,5
987,-27,5,2986,-24,5
988,-26,5,2987,-24,5
989,-26,5,2988,-23,5
990,-26,5,2989,-24,5
991,-26,5,2990,-23,5
992,-27,5,2991,-22,5
993,-27,5,2992,-21,5
994,-27,5,2993,-21,5
995,-28,5,2994,-22,5
996,-28,5,2995,-24,5
997,-28,5,2996,-24,5
998,-29,5,2997,-25,5
999,-30,5,2998,-26,5
1000,-30,5,2999,-26,5
1001,-29,5,3000,-26,5
1002,-27,5,3001,-28,5
1003,-27,5,3002,-29,5
1004,-27,5,3003,-29,5
1005,-26,5,3004,-30,5
1006,-25,5,3005,-31,5
1007,-25,5,3006,-30,5
1008,-26,5,3007,-29,5
1009,-25,5,3008,-28,5
1010,-24,5,3009,-27,5
1011,-24,5,3010,-27,5
1012,-24,5,3011,-27,5
1013,-24,5,3012,-27,5
1014,-26,5,3013,-27,5
1015,-28,5,3014,-28,5
1016,-28,5,3015,-27,5
1017,-28,5,3016,-26,5
1018,-27,5,3017,-26,5
1019,-26,5,3018,-26,5
1020,-26,5,3019,-26,5
1021,-27,5,3020,-27,5
1022,-28,5,3021,-27,5
1023,-29,5,3022,-27,5
1024,-29,5,3023,-27,5
1025,-29,5,3024,-27,5
1026,-27,5,3025,-27,5
1027,-26,5,3026,-27,5
1028,-26,5,3027,-25,5
1029,-25,5,3028,-24,5
1030,-26,5,3029,-23,5
1031,-27,5,3030,-24,5
1032,-26,5,3031,-24,5
1033,-25,5,3032,-25,5
1034,-25,5,3033,-26,5
1035,-27,5,3034,-27,5
1036,-28,5,3035,-26,5
1037,-28,5,3036,-26,5
1038,-25,5,3037,-28,5
1039,-24,5,3038,-28,5
1040,-24,5,3039,-28,5
1041,-24,5,3040,-27,5
1042,-25,5,3041,-27,5
1043,-25,5,3042,-27,5
1044,-27,5,3043,-27,5
1045,-27,5,3044,-27,5
1046,-28,5,3045,-27,5
1047,-29,5,3046,-29,5
1048,-28,5,3047,-28,5
1049,-29,5,3048,-27,5
1050,-29,5,3049,-26,5
1051,-28,5,3050,-26,5
1052,-28,5,3051,-26,5
1053,-27,5,3052,-25,5
1054,-27,5,3053,-25,5
1055,-28,5,3054,-25,5
1056,-28,5,3055,-25,5
1057,-27,5,3056,-27,5
1058,-26,5,3057,-29,5
1059,-27,5,3058,-26,5
1060,-26,5,3059,-25,5
1061,-25,5,3060,-25,5
1062,-25,5,3061,-25,5
1063,-24,5,3062,-25,5
1064,-24,5,3063,-26,5
1065,-24,5,3064,-25,5
1066,-24,5,3065,-25,5
1067,-26,5,3066,-24,5
1068,-26,5,3067,-25,5
1069,-26,5,3068,-26,5
1070,-26,5,3069,-27,5
1071,-27,5,3070,-27,5
1072,-27,5,3071,-27,5
1073,-26,5,3072,-27,5
1074,-26,5,3073,-26,5
1075,-26,5,3074,-25,5
1076,-26,5,3075,-24,5
1077,-25,5,3076,-24,5
1078,-24,5,3077,-25,5
1079,-23,5,3078,-25,5
1080,-22,5,3079,-26,5
1081,-20,5,3080,-25,5
1082,-18,5,3081,-25,5
1083,-17,5,3082,-26,5
1084,-17,5,3083,-27,5
1085,-17,5,3084,-28,5
1086,-18,5,3085,-27,5
1087,-17,5,3086,-27,5
1088,-16,5,3087,-26,5
1089,-16,5,3088,-26,5
1090,-16,5,3089,-26,5
1091,-16,5,3090,-26,5
1092,-16,5,3091,-26,5
1093,-16,5,3092,-25,5
1094,-16,5,3093,-25,5
1095,-16,5,3094,-25,5
1096,-15,5,3095,-26,5
1097,-15,5,3096,-25,5
1098,-16,5,3097,-25,5
1099,-17,5,3098,-26,5
1100,-19,5,3099,-26,5
1101,-21,5,3100,-24,5
1102,-21,5,3101,-23,5
1103,-22,5,3102,-23,5
1104,-23,5,3103,-24,5
1105,-25,5,3104,-24,5
1106,-27,5,3105,-24,5
1107,-28,5,3106,-25,5
1108,-27,5,3107,-25,5
1109,-27,5,3108,-24,5
1110,-28,5,3109,-23,5
1111,-27,5,3110,-23,5
1112,-27,5,3111,-23,5
1113,-27,5,3112,-22,5
1114,-27,5,3113,-21,5
1115,-28,5,3114,-20,5
1116,-27,5,3115,-19,5
1117,-26,5,3116,-19,5
1118,-27,5,3117,-19,5
1119,-28,5,3118,-19,5
1120,-28,5,3119,-18,5
1121,-28,5,3120,-17,5
1122,-29,5,3121,-17,5
1123,-30,5,3122,-17,5
1124,-30,5,3123,-16,5
1125,-30,5,3124,-16,5
1126,-31,5,3125,-15,5
1127,-31,5,3126,-15,5
1128,-31,5,3127,-15,5
1129,-32,5,3128,-13,5
1130,-31,5,3129,-13,5
1131,-31,5,3130,-14,5
1132,-30,5,3131,-13,5
1133,-29,5,3132,-13,5
1134,-27,5,3133,-15,5
1135,-27,5,3134,-16,5
1136,-28,5,3135,-17,5
1137,-30,5,3136,-18,5
1138,-31,5,3137,-19,5
1139,-31,5,3138,-21,5
1140,-30,5,3139,-24,5
1141,-30,5,3140,-26,5
1142,-29,5,3141,-27,5
1143,-29,5,3142,-26,5
1144,-32,5,3143,-27,5
1145,-33,5,3144,-28,5
1146,-32,5,3145,-29,5
1147,-31,5,3146,-29,5
1148,-30,5,3147,-28,5
1149,-29,5,3148,-28,5
1150,-29,5,3149,-27,5
1151,-29,5,3150,-25,5
1152,-28,5,3151,-22,5
1153,-26,5,3152,-21,5
1154,-24,5,3153,-20,5
1155,-22,5,3154,-19,5
1156,-20,5,3155,-19,5
1157,-18,5,3156,-20,5
1158,-10,5,3157,-22,5
1159,10,5,3158,-22,5
1160,39,5,3159,-24,5
1161,62,5,3160,-25,5
1162,69,5,3161,-26,5
1163,69,5,3162,-27,5
1164,69,5,3163,-28,5
1165,69,5,3164,-28,5
1166,69,5,3165,-29,5
1167,69,5,3166,-28,5
1168,69,5,3167,-28,5
1169,69,5,3168,-28,5
1170,59,5,3169,-30,5
1171,23,5,3170,-30,5
1172,-32,5,3171,-31,5
1173,-95,5,3172,-33,5
1174,-107,5,3173,-32,5
1175,-107,5,3174,-31,5
1176,-107,5,3175,-31,5
1177,-107,5,3176,-31,5
1178,-107,5,3177,-31,5
1179,-107,5,3178,-31,5
1180,-107,5,3179,-30,5
1181,-107,5,3180,-29,5
1182,-107,5,3181,-27,5
1183,-95,5,3182,-27,5
1184,-77,5,3183,-28,5
1185,-62,5,3184,-28,5
1186,-51,5,3185,-28,5
1187,-42,5,3186,-29,5
1188,-34,5,3187,-30,5
1189,-28,5,3188,-30,5
1190,-24,5,3189,-29,5
1191,-19,5,3190,-28,5
1192,-16,5,3191,-26,5
1193,-13,5,3192,-24,5
1194,-10,5,3193,-21,5
1195,-8,5,3194,-16,5
1196,-5,5,3195,-1,5
1197,-3,5,3196,23,5
1198,-2,5,3197,45,5
1199,0,5,3198,59,5
1200,0,5,3199,69,5
1201,0,5,3200,69,5
1202,0,5,3201,69,5
1203,0,5,3202,69,5
1204,1,5,3203,69,5
1205,2,5,3204,69,5
1206,2,5,3205,69,5
1207,3,5,3206,69,5
1208,3,5,3207,63,5
1209,4,5,3208,28,5
1210,4,5,3209,-25,5
1211,5,5,3210,-89,5
1212,5,5,3211,-107,5
1213,5,5,3212,-107,5
1214,6,5,3213,-107,5
1215,7,5,3214,-107,5
1216,7,5,3215,-107,5
1217,7,5,3216,-107,5
1218,7,5,3217,-107,5
1219,8,5,3218,-107,5
1220,8,5,3219,-107,5
1221,8,5,3220,-93,5
1222,8,5,3221,-75,5
1223,8,5,3222,-59,5
1224,9,5,3223,-47,5
1225,10,5,3224,-40,5
1226,11,5,3225,-34,5
1227,12,5,3226,-29,5
1228,13,5,3227,-25,5
1229,14,5,3228,-21,5
1230,16,5,3229,-17,5
1231,18,5,3230,-14,5
1232,18,5,3231,-13,5
1233,17,5,3232,-10,5
1234,17,5,3233,-6,5
1235,17,5,3234,-5,5
1236,17,5,3235,-4,5
1237,18,5,3236,-4,5
1238,19,5,3237,-3,5
1239,19,5,3238,-3,5
1240,18,5,3239,-3,5
1241,19,5,3240,-2,5
1242,20,5,3241,-2,5
1243,20,5,3242,-1,5
1244,23,5,3243,0,5
1245,24,5,3244,1,5
1246,25,5,3245,2,5
1247,26,5,3246,3,5
1248,27,5,3247,4,5
1249,27,5,3248,4,5
1250,28,5,3249,5,5
1251,29,5,3250,5,5
1252,30,5,3251,6,5
1253,31,5,3252,6,5
1254,33,5,3253,7,5
1255,35,5,3254,8,5
1256,38,5,3255,9,5
1257,40,5,3256,9,5
1258,41,5,3257,9,5
1259,42,5,3258,8,5
1260,45,5,3259,8,5
1261,47,5,3260,8,5
1262,49,5,3261,9,5
1263,51,5,3262,12,5
1264,53,5,3263,14,5
1265,54,5,3264,15,5
1266,54,5,3265,16,5
1267,56,5,3266,17,5
1268,57,5,3267,16,5
1269,59,5,3268,15,5
1270,62,5,3269,16,5
1271,64,5,3270,18,5
1272,66,5,3271,17,5
1273,68,5,3272,17,5
1274,69,5,3273,19,5
1275,69,5,3274,21,5
1276,69,5,3275,21,5
1277,69,5,3276,21,5
1278,69,5,3277,22,5
1279,69,5,3278,24,5
1280,69,5,3279,26,5
1281,69,5,3280,27,5
1282,69,5,3281,27,5
1283,69,5,3282,27,5
1284,69,5,3283,28,5
1285,69,5,3284,28,5
1286,69,5,3285,29,5
1287,69,5,3286,30,5
1288,69,5,3287,31,5
1289,69,5,3288,32,5
1290,69,5,3289,32,5
1291,69,5,3290,32,5
1292,69,5,3291,35,5
1293,69,5,3292,38,5
1294,69,5,3293,40,5
1295,69,5,3294,41,5
1296,69,5,3295,42,5
1297,69,5,3296,44,5
1298,69,5,3297,45,5
1299,69,5,3298,46,5
1300,69,5,3299,48,5
1301,69,5,3300,50,5
1302,69,5,3301,51,5
1303,69,5,3302,52,5
1304,69,5,3303,53,5
1305,69,5,3304,54,5
1306,69,5,3305,58,5
1307,69,5,3306,61,5
1308,69,5,3307,62,5
1309,69,5,3308,64,5
1310,69,5,3309,67,5
1311,69,5,3310,69,5
1312,69,5,3311,69,5
1313,69,5,3312,69,5
1314,69,5,3313,69,5
1315,69,5,3314,69,5
1316,69,5,3315,69,5
1317,69,5,3316,69,5
1318,69,5,3317,69,5
1319,69,5,3318,69,5
1320,69,5,3319,69,5
1321,69,5,3320,69,5
1322,69,5,3321,69,5
1323,68,5,3322,69,5
1324,63,5,3323,69,5
1325,58,5,3324,69,5
1326,53,5,3325,69,5
1327,48,5,3326,69,5
1328,41,5,3327,69,5
1329,37,5,3328,69,5
1330,32,5,3329,69,5
1331,28,5,3330,69,5
1332,25,5,3331,69,5
1333,22,5,3332,69,5
1334,18,5,3333,69,5
1335,14,5,3334,69,5
1336,12,5,3335,69,5
1337,10,5,3336,69,5
1338,7,5,3337,69,5
1339,4,5,3338,69,5
1340,1,5,3339,69,5
1341,0,5,3340,69,5
1342,-3,5,3341,69,5
1343,-5,5,3342,69,5
1344,-7,5,3343,69,5
1345,-9,5,3344,69,5
1346,-9,5,3345,69,5
1347,-10,5,3346,69,5
1348,-12,5,3347,69,5
1349,-13,5,3348,69,5
1350,-14,5,3349,69,5
1351,-15,5,3350,69,5
1352,-15,5,3351,69,5
1353,-15,5,3352,69,5
1354,-16,5,3353,69,5
1355,-17,5,3354,69,5
1356,-17,5,3355,69,5
1357,-17,5,3356,69,5
1358,-16,5,3357,69,5
1359,-16,5,3358,69,5
1360,-15,5,3359,69,5
1361,-16,5,3360,69,5
1362,-18,5,3361,69,5
1363,-20,5,3362,62,5
1364,-18,5,3363,56,5
1365,-18,5,3364,50,5
1366,-18,5,3365,45,5
1367,-18,5,3366,41,5
1368,-18,5,3367,36,5
1369,-18,5,3368,31,5
1370,-18,5,3369,26,5
1371,-18,5,3370,22,5
1372,-19,5,3371,19,5
1373,-19,5,3372,16,5
1374,-19,5,3373,13,5
1375,-19,5,3374,10,5
1376,-19,5,3375,7,5
1377,-17,5,3376,5,5
1378,-16,5,3377,1,5
1379,-16,5,3378,-1,5
1380,-16,5,3379,-2,5
1381,-16,5,3380,-4,5
1382,-15,5,3381,-5,5
1383,-13,5,3382,-8,5
1384,-13,5,3383,-10,5
1385,-12,5,3384,-11,5
1386,-12,5,3385,-10,5
1387,-13,5,3386,-12,5
1388,-15,5,3387,-13,5
1389,-15,5,3388,-15,5
1390,-14,5,3389,-15,5
1391,-14,5,3390,-16,5
1392,-15,5,3391,-18,5
1393,-16,5,3392,-19,5
1394,-16,5,3393,-19,5
1395,-14,5,3394,-19,5
1396,-13,5,3395,-19,5
1397,-14,5,3396,-19,5
1398,-12,5,3397,-19,5
1399,-12,5,3398,-19,5
1400,-12,5,3399,-19,5
1401,-13,5,3400,-19,5
1402,-13,5,3401,-19,5
1403,-13,5,3402,-20,5
1404,-12,5,3403,-19,5
1405,-12,5,3404,-18,5
1406,-12,5,3405,-18,5
1407,-13,5,3406,-18,5
1408,-13,5,3407,-18,5
1409,-12,5,3408,-18,5
1410,-11,5,3409,-18,5
1411,-11,5,3410,-18,5
1412,-11,5,3411,-18,5
1413,-10,5,3412,-18,5
1414,-9,5,3413,-19,5
1415,-10,5,3414,-19,5
1416,-12,5,3415,-18,5
1417,-13,5,3416,-18,5
1418,-12,5,3417,-18,5
1419,-12,5,3418,-18,5
1420,-12,5,3419,-18,5
1421,-12,5,3420,-17,5
1422,-11,5,3421,-16,5
1423,-11,5,3422,-15,5
1424,-10,5,3423,-16,5
1425,-11,5,3424,-17,5
1426,-10,5,3425,-17,5
1427,-11,5,3426,-17,5
1428,-10,5,3427,-18,5
1429,-10,5,3428,-18,5
1430,-10,5,3429,-19,5
1431,-11,5,3430,-18,5
1432,-11,5,3431,-18,5
1433,-11,5,3432,-18,5
1434,-12,5,3433,-19,5
1435,-14,5,3434,-18,5
1436,-14,5,3435,-18,5
1437,-14,5,3436,-19,5
1438,-14,5,3437,-20,5
1439,-14,5,3438,-21,5
1440,-14,5,3439,-21,5
1441,-14,5,3440,-21,5
1442,-15,5,3441,-21,5
1443,-16,5,3442,-21,5
1444,-16,5,3443,-21,5
1445,-17,5,3444,-21,5
1446,-19,5,3445,-20,5
1447,-19,5,3446,-20,5
1448,-19,5,3447,-21,5
1449,-18,5,3448,-21,5
1450,-17,5,3449,-20,5
1451,-16,5,3450,-20,5
1452,-15,5,3451,-20,5
1453,-15,5,3452,-22,5
1454,-16,5,3453,-22,5
1455,-17,5,3454,-22,5
1456,-18,5,3455,-22,5
1457,-17,5,3456,-22,5
1458,-17,5,3457,-23,5
1459,-17,5,3458,-23,5
1460,-18,5,3459,-23,5
1461,-19,5,3460,-23,5
1462,-20,5,3461,-23,5
1463,-19,5,3462,-21,5
1464,-19,5,3463,-20,5
1465,-19,5,3464,-21,5
1466,-19,5,3465,-21,5
1467,-20,5,3466,-21,5
1468,-20,5,3467,-21,5
1469,-20,5,3468,-22,5
1470,-22,5,3469,-22,5
1471,-22,5,3470,-23,5
1472,-22,5,3471,-23,5
1473,-21,5,3472,-22,5
1474,-21,5,3473,-20,5
1475,-20,5,3474,-20,5
1476,-19,5,3475,-21,5
1477,-19,5,3476,-22,5
1478,-19,5,3477,-22,5
1479,-20,5,3478,-23,5
1480,-20,5,3479,-23,5
1481,-20,5,3480,-21,5
1482,-21,5,3481,-21,5
1483,-21,5,3482,-21,5
1484,-21,5,3483,-22,5
1485,-22,5,3484,-24,5
1486,-21,5,3485,-24,5
1487,-21,5,3486,-24,5
1488,-20,5,3487,-24,5
1489,-21,5,3488,-25,5
1490,-21,5,3489,-26,5
1491,-22,5,3490,-26,5
1492,-24,5,3491,-26,5
1493,-25,5,3492,-26,5
1494,-24,5,3493,-27,5
1495,-24,5,3494,-25,5
1496,-24,5,3495,-23,5
1497,-25,5,3496,-22,5
1498,-24,5,3497,-22,5
1499,-22,5,3498,-22,5
1500,-22,5,3499,-24,5
1501,-22,5,3500,-25,5
1502,-22,5,3501,-26,5
1503,-21,5,3502,-25,5
1504,-20,5,3503,-25,5
1505,-19,5,3504,-25,5
1506,-20,5,3505,-26,5
1507,-21,5,3506,-27,5
1508,-22,5,3507,-27,5
1509,-23,5,3508,-27,5
1510,-23,5,3509,-27,5
1511,-23,5,3510,-28,5
1512,-24,5,3511,-28,5
1513,-24,5,3512,-26,5
1514,-24,5,3513,-26,5
1515,-23,5,3514,-27,5
1516,-23,5,3515,-27,5
1517,-23,5,3516,-27,5
1518,-23,5,3517,-27,5
1519,-22,5,3518,-27,5
1520,-22,5,3519,-27,5
1521,-22,5,3520,-26,5
1522,-23,5,3521,-25,5
1523,-23,5,3522,-26,5
1524,-23,5,3523,-26,5
1525,-23,5,3524,-26,5
1526,-24,5,3525,-26,5
1527,-25,5,3526,-27,5
1528,-26,5,3527,-26,5
1529,-25,5,3528,-25,5
1530,-25,5,3529,-26,5
1531,-23,5,3530,-27,5
1532,-22,5,3531,-27,5
1533,-23,5,3532,-27,5
1534,-25,5,3533,-29,5
1535,-27,5,3534,-29,5
1536,-27,5,3535,-28,5
1537,-26,5,3536,-28,5
1538,-25,5,3537,-27,5
1539,-25,5,3538,-26,5
1540,-25,5,3539,-26,5
1541,-26,5,3540,-27,5
1542,-26,5,3541,-27,5
1543,-24,5,3542,-27,5
1544,-24,5,3543,-27,5
1545,-25,5,3544,-28,5
1546,-26,5,3545,-29,5
1547,-26,5,3546,-29,5
1548,-26,5,3547,-28,5
1549,-27,5,3548,-28,5
1550,-28,5,3549,-27,5
1551,-27,5,3550,-25,5
1552,-27,5,3551,-25,5
1553,-27,5,3552,-26,5
1554,-28,5,3553,-26,5
1555,-28,5,3554,-26,5
1556,-27,5,3555,-26,5
1557,-27,5,3556,-27,5
1558,-28,5,3557,-28,5
1559,-27,5,3558,-29,5
1560,-26,5,3559,-28,5
1561,-25,5,3560,-28,5
1562,-25,5,3561,-29,5
1563,-24,5,3562,-28,5
1564,-23,5,3563,-26,5
1565,-23,5,3564,-26,5
1566,-23,5,3565,-26,5
1567,-24,5,3566,-26,5
1568,-23,5,3567,-26,5
1569,-22,5,3568,-27,5
1570,-22,5,3569,-28,5
1571,-22,5,3570,-28,5
1572,-22,5,3571,-28,5
1573,-23,5,3572,-28,5
1574,-25,5,3573,-28,5
1575,-26,5,3574,-27,5
1576,-25,5,3575,-27,5
1577,-25,5,3576,-26,5
1578,-25,5,3577,-26,5
1579,-25,5,3578,-27,5
1580,-25,5,3579,-28,5
1581,-24,5,3580,-29,5
1582,-23,5,3581,-28,5
1583,-21,5,3582,-27,5
1584,-19,5,3583,-27,5
1585,-17,5,3584,-27,5
1586,-16,5,3585,-26,5
1587,-16,5,3586,-26,5
1588,-17,5,3587,-26,5
1589,-17,5,3588,-26,5
1590,-16,5,3589,-27,5
1591,-16,5,3590,-27,5
1592,-15,5,3591,-27,5
1593,-15,5,3592,-27,5
1594,-16,5,3593,-27,5
1595,-18,5,3594,-27,5
1596,-19,5,3595,-27,5
1597,-20,5,3596,-28,5
1598,-21,5,3597,-28,5
1599,-23,5,3598,-25,5
1600,-25,5,3599,-25,5
1601,-27,5,3600,-25,5
1602,-28,5,3601,-25,5
1603,-30,5,3602,-26,5
1604,-32,5,3603,-28,5
1605,-33,5,3604,-29,5
1606,-32,5,3605,-27,5
1607,-32,5,3606,-26,5
1608,-31,5,3607,-26,5
1609,-30,5,3608,-25,5
1610,-29,5,3609,-25,5
1611,-28,5,3610,-26,5
1612,-28,5,3611,-27,5
1613,-28,5,3612,-28,5
1614,-27,5,3613,-28,5
1615,-26,5,3614,-27,5
1616,-25,5,3615,-27,5
1617,-24,5,3616,-27,5
1618,-23,5,3617,-26,5
1619,-23,5,3618,-25,5
1620,-24,5,3619,-24,5
1621,-25,5,3620,-25,5
1622,-25,5,3621,-27,5
1623,-27,5,3622,-26,5
1624,-28,5,3623,-25,5
1625,-30,5,3624,-25,5
1626,-30,5,3625,-26,5
1627,-31,5,3626,-25,5
1628,-31,5,3627,-25,5
1629,-30,5,3628,-24,5
1630,-30,5,3629,-23,5
1631,-31,5,3630,-24,5
1632,-31,5,3631,-25,5
1633,-31,5,3632,-23,5
1634,-31,5,3633,-21,5
1635,-30,5,3634,-19,5
1636,-30,5,3635,-18,5
1637,-31,5,3636,-18,5
1638,-32,5,3637,-19,5
1639,-33,5,3638,-19,5
1640,-32,5,3639,-18,5
1641,-32,5,3640,-17,5
1642,-32,5,3641,-16,5
1643,-32,5,3642,-16,5
1644,-32,5,3643,-16,5
1645,-32,5,3644,-17,5
1646,-31,5,3645,-17,5
1647,-30,5,3646,-16,5
1648,-30,5,3647,-16,5
1649,-30,5,3648,-19,5
1650,-29,5,3649,-20,5
1651,-28,5,3650,-21,5
1652,-29,5,3651,-22,5
1653,-28,5,3652,-23,5
1654,-27,5,3653,-26,5
1655,-26,5,3654,-28,5
1656,-24,5,3655,-31,5
1657,-21,5,3656,-33,5
1658,-17,5,3657,-32,5
1659,-7,5,3658,-31,5
1660,14,5,3659,-31,5
1661,40,5,3660,-30,5
1662,59,5,3661,-30,5
1663,69,5,3662,-30,5
1664,69,5,3663,-29,5
1665,69,5,3664,-29,5
1666,69,5,3665,-28,5
1667,69,5,3666,-27,5
1668,69,5,3667,-26,5
1669,69,5,3668,-25,5
1670,69,5,3669,-24,5
1671,55,5,3670,-25,5
1672,23,5,3671,-25,5
1673,-23,5,3672,-25,5
1674,-84,5,3673,-26,5
1675,-107,5,3674,-27,5
1676,-107,5,3675,-27,5
1677,-107,5,3676,-29,5
1678,-107,5,3677,-30,5
1679,-107,5,3678,-31,5
1680,-107,5,3679,-32,5
1681,-107,5,3680,-35,5
1682,-107,5,3681,-35,5
1683,-107,5,3682,-35,5
1684,-100,5,3683,-35,5
1685,-81,5,3684,-34,5
1686,-65,5,3685,-33,5
1687,-52,5,3686,-32,5
1688,-40,5,3687,-32,5
1689,-32,5,3688,-32,5
1690,-26,5,3689,-31,5
1691,-23,5,3690,-31,5
1692,-21,5,3691,-30,5
1693,-17,5,3692,-29,5
1694,-14,5,3693,-29,5
1695,-11,5,3694,-29,5
1696,-10,5,3695,-29,5
1697,-8,5,3696,-30,5
1698,-5,5,3697,-29,5
1699,-4,5,3698,-30,5
1700,-4,5,3699,-30,5
1701,-3,5,3700,-30,5
1702,-2,5,3701,-30,5
1703,-1,5,3702,-30,5
1704,0,5,3703,-30,5
1705,1,5,3704,-30,5
1706,2,5,3705,-29,5
1707,4,5,3706,-27,5
1708,5,5,3707,-25,5
1709,6,5,3708,-23,5
1710,6,5,3709,-21,5
1711,5,5,3710,-14,5
1712,5,5,3711,4,5
1713,5,5,3712,36,5
1714,6,5,3713,66,5
1715,7,5,3714,69,5
1716,7,5,3715,69,5
1717,7,5,3716,69,5
1718,7,5,3717,69,5
1719,9,5,3718,69,5
1720,10,5,3719,69,5
1721,11,5,3720,69,5
1722,11,5,3721,69,5
1723,12,5,3722,69,5
1724,12,5,3723,36,5
1725,13,5,3724,-15,5
1726,15,5,3725,-78,5
1727,17,5,3726,-107,5
1728,16,5,3727,-107,5
1729,18,5,3728,-107,5
1730,19,5,3729,-107,5
1731,19,5,3730,-107,5
1732,20,5,3731,-107,5
1733,20,5,3732,-107,5
1734,20,5,3733,-107,5
1735,19,5,3734,-107,5
1736,18,5,3735,-106,5
1737,18,5,3736,-86,5
1738,19,5,3737,-70,5
1739,21,5,3738,-58,5
1740,21,5,3739,-48,5
1741,23,5,3740,-38,5
1742,25,5,3741,-31,5
1743,27,5,3742,-26,5
1744,27,5,3743,-22,5
1745,25,5,3744,-17,5
1746,25,5,3745,-13,5
1747,27,5,3746,-9,5
1748,28,5,3747,-6,5
1749,28,5,3748,-4,5
1750,29,5,3749,-3,5
1751,31,5,3750,-2,5
1752,33,5,3751,-2,5
1753,35,5,3752,-2,5
1754,36,5,3753,-2,5
1755,36,5,3754,0,5
1756,36,5,3755,1,5
1757,38,5,3756,1,5
1758,39,5,3757,1,5
1759,42,5,3758,1,5
1760,45,5,3759,0,5
1761,47,5,3760,1,5
1762,48,5,3761,2,5
1763,49,5,3762,3,5
1764,51,5,3763,4,5
1765,52,5,3764,6,5
1766,54,5,3765,5,5
1767,56,5,3766,5,5
1768,58,5,3767,5,5
1769,60,5,3768,5,5
1770,63,5,3769,7,5
1771,66,5,3770,9,5
1772,67,5,3771,9,5
1773,69,5,3772,9,5
1774,69,5,3773,9,5
1775,69,5,3774,9,5
1776,69,5,3775,10,5
1777,69,5,3776,12,5
1778,69,5,3777,12,5
1779,69,5,3778,14,5
1780,69,5,3779,14,5
1781,69,5,3780,14,5
1782,69,5,3781,13,5
1783,69,5,3782,12,5
1784,69,5,3783,12,5
1785,69,5,3784,12,5
1786,69,5,3785,15,5
1787,69,5,3786,16,5
1788,69,5,3787,18,5
1789,69,5,3788,20,5
1790,69,5,3789,20,5
1791,69,5,3790,21,5
1792,69,5,3791,21,5
1793,69,5,3792,22,5
1794,69,5,3793,23,5
1795,69,5,3794,23,5
1796,69,5,3795,23,5
1797,69,5,3796,23,5
1798,69,5,3797,24,5
1799,69,5,3798,25,5
1800,69,5,3799,26,5
1801,69,5,3800,26,5
1802,69,5,3801,28,5
1803,69,5,3802,30,5
1804,69,5,3803,31,5
1805,69,5,3804,33,5
1806,69,5,3805,35,5
1807,69,5,3806,37,5
1808,69,5,3807,37,5
1809,69,5,3808,37,5
1810,69,5,3809,39,5
1811,69,5,3810,41,5
1812,69,5,3811,43,5
1813,69,5,3812,44,5
1814,69,5,3813,44,5
1815,69,5,3814,44,5
1816,69,5,3815,47,5
1817,69,5,3816,50,5
1818,69,5,3817,52,5
1819,69,5,3818,54,5
1820,69,5,3819,56,5
1821,69,5,3820,59,5
1822,69,5,3821,60,5
1823,69,5,3822,62,5
1824,69,5,3823,64,5
1825,67,5,3824,67,5
1826,63,5,3825,69,5
1827,57,5,3826,69,5
1828,52,5,3827,69,5
1829,47,5,3828,69,5
1830,43,5,3829,69,5
1831,39,5,3830,69,5
1832,34,5,3831,69,5
1833,28,5,3832,69,5
1834,23,5,3833,69,5
1835,20,5,3834,69,5
1836,16,5,3835,69,5
1837,13,5,3836,69,5
1838,9,5,3837,69,5
1839,6,5,3838,69,5
1840,3,5,3839,69,5
1841,1,5,3840,69,5
1842,0,5,3841,69,5
1843,0,5,3842,69,5
1844,-3,5,3843,69,5
1845,-6,5,3844,69,5
1846,-8,5,3845,69,5
1847,-8,5,3846,69,5
1848,-9,5,3847,69,5
1849,-10,5,3848,69,5
1850,-9,5,3849,69,5
1851,-12,5,3850,69,5
1852,-13,5,3851,69,5
1853,-13,5,3852,69,5
1854,-15,5,3853,69,5
1855,-16,5,3854,69,5
1856,-15,5,3855,69,5
1857,-15,5,3856,69,5
1858,-15,5,3857,69,5
1859,-16,5,3858,69,5
1860,-16,5,3859,69,5
1861,-15,5,3860,69,5
1862,-16,5,3861,69,5
1863,-16,5,3862,69,5
1864,-16,5,3863,69,5
1865,-17,5,3864,69,5
1866,-17,5,3865,69,5
1867,-17,5,3866,69,5
1868,-17,5,3867,69,5
1869,-16,5,3868,69,5
1870,-16,5,3869,69,5
1871,-15,5,3870,69,5
1872,-14,5,3871,69,5
1873,-13,5,3872,69,5
1874,-13,5,3873,69,5
1875,-14,5,3874,69,5
1876,-14,5,3875,69,5
1877,-14,5,3876,64,5
1878,-14,5,3877,60,5
1879,-15,5,3878,54,5
1880,-17,5,3879,48,5
1881,-15,5,3880,43,5
